"Bread,Peanuts,Milk,Fruit,Jam,Soda,Chips,Steak,Cheese,Yogurt"
"1,1,1,1,1,0,0,0,0,0"
"1,0,1,1,1,1,1,0,0,0"
"1,0,0,0,1,1,1,1,0,0"
"0,1,1,1,1,1,0,0,0,0"
"1,0,1,0,1,1,1,0,0,0"
"0,0,1,1,0,1,1,0,0,0"
"0,1,1,1,0,1,0,0,0,0"
"0,1,0,1,0,0,0,0,1,1"
"1,0,1,1,1,0,0,0,0,0"
"1,1,1,1,1,1,0,0,0,0"
"1,0,0,1,1,1,1,1,0,0"
"0,1,1,1,1,0,1,0,0,0"
"1,0,1,0,1,1,1,0,0,1"
"0,0,1,1,0,1,1,0,1,0"
"0,1,1,1,0,1,0,0,1,0"
"1,1,1,1,1,0,0,0,0,1"
"1,0,1,1,1,1,1,0,0,0"
"1,1,0,1,1,0,1,1,0,0"
"0,1,1,0,1,1,0,0,0,0"
"1,0,1,0,1,1,1,0,0,0"
